NP_001093886.1	XP_021331020.1	50.673	446	220	0	53	498	1165	1610	1.93e-139	445
NP_001093886.1	XP_021331020.1	49.661	443	223	0	56	498	4822	5264	2.32e-139	445
NP_001093886.1	XP_021331020.1	50.564	443	219	0	56	498	4042	4484	3.13e-139	444
NP_001093886.1	XP_021331020.1	52.619	420	199	0	79	498	14	433	3.69e-139	444
NP_001093886.1	XP_021331020.1	50.790	443	218	0	56	498	2613	3055	5.21e-139	444
NP_001093886.1	XP_021331020.1	51.981	429	205	1	70	498	1127	1554	5.47e-139	444
NP_001093886.1	XP_021331020.1	49.887	443	222	0	56	498	4906	5348	6.03e-139	444
NP_001093886.1	XP_021331020.1	49.539	434	219	0	65	498	4775	5208	6.57e-139	443
NP_001093886.1	XP_021331020.1	50.922	434	213	0	65	498	28	461	1.24e-138	442
NP_001093886.1	XP_021331020.1	51.429	420	204	0	79	498	2076	2495	1.48e-138	442
NP_001093886.1	XP_021331020.1	48.180	467	233	2	41	498	2309	2775	1.59e-138	442
NP_001093886.1	XP_021331020.1	49.436	443	224	0	56	498	2389	2831	1.86e-138	442
NP_001093886.1	XP_021331020.1	50.691	434	214	0	65	498	4887	5320	2.19e-138	442
NP_001093886.1	XP_021331020.1	48.764	445	228	0	53	497	4987	5431	2.50e-138	442
NP_001093886.1	XP_021331020.1	52.257	421	201	0	78	498	1162	1582	3.25e-138	441
NP_001093886.1	XP_021331020.1	49.213	445	226	0	54	498	2667	3111	3.34e-138	441
NP_001093886.1	XP_021331020.1	50.230	434	216	0	65	498	2286	2719	5.26e-138	441
NP_001093886.1	XP_021331020.1	49.770	434	218	0	65	498	3995	4428	8.34e-138	440
NP_001093886.1	XP_021331020.1	48.780	451	214	1	65	498	1989	2439	8.51e-138	440
NP_001093886.1	XP_021331020.1	49.210	443	225	0	56	498	1560	2002	8.93e-138	440
NP_001093886.1	XP_021331020.1	47.712	459	223	1	56	497	1644	2102	9.83e-138	440
NP_001093886.1	XP_021331020.1	50.230	434	216	0	65	498	2118	2551	1.10e-137	440
NP_001093886.1	XP_021331020.1	49.661	443	223	0	56	498	2417	2859	1.38e-137	440
NP_001093886.1	XP_021331020.1	50.113	443	217	2	56	498	4434	4872	1.73e-137	439
NP_001093886.1	XP_021331020.1	49.539	434	219	0	65	498	4943	5376	2.02e-137	439
NP_001093886.1	XP_021331020.1	47.569	473	217	3	56	498	747	1218	4.72e-137	438
NP_001093886.1	XP_021331020.1	49.309	434	220	0	65	498	2258	2691	2.20e-136	436
NP_001093886.1	XP_021331020.1	48.758	443	227	0	56	498	5074	5516	5.24e-136	435
NP_001093886.1	XP_021331020.1	47.473	455	212	2	70	497	3439	3893	6.29e-136	435
NP_001093886.1	XP_021331020.1	50.939	426	209	0	65	490	4107	4532	3.62e-135	432
NP_001093886.1	XP_021331020.1	47.630	443	232	0	56	498	1616	2058	4.35e-135	432
NP_001093886.1	XP_021331020.1	46.581	468	225	1	56	498	4182	4649	9.93e-134	429
NP_001093886.1	XP_021331020.1	49.661	443	220	1	56	498	4238	4677	1.50e-133	428
NP_001093886.1	XP_021331020.1	47.392	441	232	0	56	496	5186	5626	3.13e-130	419
NP_001093886.1	XP_021331020.1	46.512	473	222	3	56	498	775	1246	2.16e-129	416
NP_001093886.1	XP_021331020.1	50.000	404	174	1	123	498	2	405	7.76e-126	406
NP_001093886.1	XP_021331195.1	51.693	443	214	0	56	498	75	517	1.98e-151	473
NP_001093886.1	XP_021331195.1	51.357	442	215	0	56	497	1029	1470	1.04e-149	468
NP_001093886.1	XP_021331195.1	51.667	420	203	0	79	498	632	1051	2.05e-148	464
NP_001093886.1	XP_021331195.1	49.887	443	222	0	56	498	805	1247	4.38e-148	463
NP_001093886.1	XP_021331195.1	51.402	428	208	0	70	497	987	1414	5.06e-148	463
NP_001093886.1	XP_021331195.1	50.790	443	218	0	56	498	131	573	1.27e-147	462
NP_001093886.1	XP_021331195.1	51.467	443	215	0	56	498	103	545	2.17e-147	462
NP_001093886.1	XP_021331195.1	50.564	443	219	0	56	498	159	601	5.10e-147	461
NP_001093886.1	XP_021331195.1	51.131	442	216	0	56	497	833	1274	1.91e-146	459
NP_001093886.1	XP_021331195.1	51.270	433	211	0	65	497	1010	1442	2.95e-146	459
NP_001093886.1	XP_021331195.1	52.029	419	201	0	79	497	1080	1498	8.13e-146	457
NP_001093886.1	XP_021331195.1	49.661	443	223	0	56	498	945	1387	4.46e-145	455
NP_001093886.1	XP_021331195.1	49.887	443	222	0	56	498	889	1331	9.71e-145	454
NP_001093886.1	XP_021331195.1	50.113	443	221	0	56	498	777	1219	1.40e-144	454
NP_001093886.1	XP_021331195.1	50.917	436	214	0	56	491	1085	1520	2.44e-144	453
NP_001093886.1	XP_021331195.1	50.350	429	213	0	70	498	651	1079	4.12e-144	453
NP_001093886.1	XP_021331195.1	49.661	443	223	0	56	498	749	1191	6.80e-144	452
NP_001093886.1	XP_021331195.1	49.448	453	205	1	70	498	1127	1579	1.69e-143	451
NP_001093886.1	XP_021331195.1	50.805	435	214	0	56	490	187	621	2.68e-143	451
NP_001093886.1	XP_021331195.1	48.984	443	226	0	56	498	693	1135	2.76e-143	451
NP_001093886.1	XP_021331195.1	49.210	443	225	0	56	498	721	1163	3.32e-143	450
NP_001093886.1	XP_021331195.1	49.661	443	223	0	56	498	917	1359	3.64e-143	450
NP_001093886.1	XP_021331195.1	49.539	434	219	0	65	498	870	1303	2.57e-142	448
NP_001093886.1	XP_021331195.1	48.643	442	227	0	56	497	665	1106	3.03e-142	447
NP_001093886.1	XP_021331195.1	45.885	486	211	2	65	498	1150	1635	6.52e-135	428
NP_001093886.1	XP_021331195.1	45.671	462	227	1	56	493	1197	1658	2.67e-128	410
NP_001093886.1	XP_021331195.1	56.028	282	124	0	217	498	68	349	3.54e-101	334
NP_001093886.1	XP_021331422.1	49.882	425	213	0	70	494	5	429	3.19e-151	439
NP_001093886.1	XP_021331422.1	52.239	402	192	0	97	498	4	405	6.61e-151	438
NP_001093886.1	XP_021331422.1	47.971	419	212	1	47	465	16	428	2.83e-142	416
NP_001093886.1	XP_021331422.1	51.862	376	181	0	123	498	2	377	1.21e-141	415
NP_001093886.1	XP_021331422.1	39.806	103	62	0	56	158	327	429	9.38e-15	77.4
NP_001093886.1	XP_021330855.1	49.528	424	214	0	70	493	11	434	4.70e-151	439
NP_001093886.1	XP_021330855.1	49.635	411	207	0	56	466	25	435	9.76e-139	407
NP_001093886.1	XP_009298780.3	52.657	414	196	0	74	487	1	414	7.95e-151	437
NP_001093886.1	XP_009298780.3	52.672	393	186	0	105	497	4	396	2.14e-145	424
NP_001093886.1	XP_009298780.3	52.446	368	175	0	130	497	1	368	4.86e-136	400
NP_001093886.1	XP_009298780.3	49.752	404	203	0	56	459	11	414	6.73e-135	397
NP_001093886.1	XP_009298780.3	53.824	340	157	0	159	498	2	341	1.33e-128	381
NP_001093886.1	XP_009298780.3	54.386	285	130	0	214	498	1	285	2.19e-106	324
NP_001093886.1	XP_009298780.3	44.516	155	86	0	53	207	260	414	1.44e-32	129
NP_001093886.1	XP_021331401.1	53.499	443	206	0	56	498	439	881	1.14e-150	471
NP_001093886.1	XP_021331401.1	53.226	434	203	0	65	498	392	825	2.25e-150	470
NP_001093886.1	XP_021331401.1	52.262	442	211	0	56	497	467	908	2.79e-149	467
NP_001093886.1	XP_021331401.1	53.380	429	200	0	70	498	425	853	9.94e-149	466
NP_001093886.1	XP_021331401.1	49.574	470	209	2	56	498	747	1215	1.08e-146	460
NP_001093886.1	XP_021331401.1	51.121	446	218	0	53	498	352	797	1.72e-146	459
NP_001093886.1	XP_021331401.1	53.207	421	197	0	78	498	349	769	1.06e-145	457
NP_001093886.1	XP_021331401.1	52.074	434	208	0	65	498	140	573	3.98e-145	456
NP_001093886.1	XP_021331401.1	51.242	443	215	1	56	498	495	936	1.37e-144	454
NP_001093886.1	XP_021331401.1	50.564	443	219	0	56	498	159	601	4.40e-144	453
NP_001093886.1	XP_021331401.1	48.620	471	214	1	56	498	271	741	9.37e-144	452
NP_001093886.1	XP_021331401.1	49.567	462	205	1	65	498	1202	1663	1.53e-143	452
NP_001093886.1	XP_021331401.1	48.832	471	213	1	56	498	1221	1691	3.68e-143	451
NP_001093886.1	XP_021331401.1	50.339	443	220	0	56	498	215	657	5.00e-143	450
NP_001093886.1	XP_021331401.1	50.922	434	213	0	65	498	84	517	1.16e-141	446
NP_001093886.1	XP_021331401.1	50.816	429	211	0	70	498	257	685	2.78e-141	446
NP_001093886.1	XP_021331401.1	50.905	442	215	2	56	497	803	1242	3.05e-140	442
NP_001093886.1	XP_021331401.1	49.451	455	221	3	48	498	40	489	2.51e-139	440
NP_001093886.1	XP_021331401.1	48.775	449	202	1	78	498	1159	1607	4.28e-138	437
NP_001093886.1	XP_021331401.1	49.015	457	204	2	70	498	1124	1579	9.69e-136	430
NP_001093886.1	XP_021331400.1	53.052	426	200	0	72	497	120	545	1.63e-150	471
NP_001093886.1	XP_021331400.1	51.357	442	215	0	56	497	1286	1727	1.70e-148	466
NP_001093886.1	XP_021331400.1	51.584	442	214	0	56	497	132	573	1.88e-148	466
NP_001093886.1	XP_021331400.1	51.357	442	215	0	56	497	1258	1699	1.67e-147	463
NP_001093886.1	XP_021331400.1	48.298	470	215	1	56	497	160	629	3.73e-147	462
NP_001093886.1	XP_021331400.1	53.222	419	196	0	79	497	1197	1615	7.84e-147	461
NP_001093886.1	XP_021331400.1	50.776	451	216	1	53	497	885	1335	2.64e-146	460
NP_001093886.1	XP_021331400.1	51.002	449	214	1	56	498	1112	1560	8.41e-146	459
NP_001093886.1	XP_021331400.1	48.511	470	214	1	56	497	1202	1671	8.50e-146	459
NP_001093886.1	XP_021331400.1	46.000	500	257	2	5	497	556	1049	1.01e-145	458
NP_001093886.1	XP_021331400.1	50.905	442	217	0	56	497	384	825	1.61e-145	458
NP_001093886.1	XP_021331400.1	50.000	442	221	0	56	497	692	1133	1.81e-143	452
NP_001093886.1	XP_021331400.1	50.000	442	221	0	56	497	356	797	2.82e-143	452
NP_001093886.1	XP_021331400.1	51.270	433	211	0	65	497	533	965	1.79e-142	449
NP_001093886.1	XP_021331400.1	50.808	433	213	0	65	497	281	713	9.56e-142	447
NP_001093886.1	XP_021331400.1	50.226	442	220	0	56	497	244	685	1.04e-141	447
NP_001093886.1	XP_021331400.1	50.808	433	213	0	65	497	337	769	3.57e-141	446
NP_001093886.1	XP_021331400.1	50.701	428	211	0	70	497	650	1077	3.95e-141	446
NP_001093886.1	XP_021331400.1	48.511	470	214	2	56	497	188	657	1.18e-140	444
NP_001093886.1	XP_021331400.1	48.214	448	204	1	78	497	490	937	5.45e-140	443
NP_001093886.1	XP_021331400.1	50.000	442	221	0	56	497	440	881	5.37e-139	440
NP_001093886.1	XP_021331400.1	48.884	448	223	1	56	497	748	1195	1.63e-138	439
NP_001093886.1	XP_021331400.1	50.826	242	119	0	53	294	1507	1748	6.52e-70	244
NP_001093886.1	XP_021331231.1	52.840	405	187	1	97	497	4	408	1.90e-150	436
NP_001093886.1	XP_021331231.1	51.980	404	190	1	70	469	5	408	2.27e-150	436
NP_001093886.1	XP_021331231.1	54.090	379	170	1	123	497	2	380	4.82e-145	423
NP_001093886.1	XP_021331231.1	51.538	390	185	1	56	441	19	408	3.33e-138	405
NP_001093886.1	XP_021331169.1	49.663	445	224	0	53	497	44	488	2.31e-150	446
NP_001093886.1	XP_021331169.1	50.808	433	213	0	65	497	140	572	1.33e-148	441
NP_001093886.1	XP_021331169.1	50.337	445	221	0	53	497	212	656	1.63e-148	441
NP_001093886.1	XP_021331169.1	50.452	442	219	0	56	497	19	460	4.28e-147	437
NP_001093886.1	XP_021331169.1	50.704	426	210	0	72	497	175	600	1.69e-146	436
NP_001093886.1	XP_021331169.1	50.000	442	221	0	56	497	75	516	1.72e-146	436
NP_001093886.1	XP_021331169.1	49.095	442	225	0	56	497	187	628	2.76e-143	428
NP_001093886.1	XP_021331169.1	51.485	404	196	0	94	497	1	404	1.24e-140	421
NP_001093886.1	XP_021331169.1	50.122	411	205	0	56	466	271	681	2.00e-134	405
NP_001093886.1	XP_021331169.1	53.103	290	136	0	209	498	4	293	1.46e-102	323
NP_001093886.1	XP_021331169.1	44.030	134	75	0	53	186	548	681	3.70e-25	110
NP_001093886.1	XP_021331304.1	53.788	396	183	0	97	492	4	399	5.27e-150	435
NP_001093886.1	XP_021331304.1	54.933	375	169	0	123	497	2	376	7.71e-148	429
NP_001093886.1	XP_021331304.1	53.368	386	180	0	79	464	14	399	2.81e-143	418
NP_001093886.1	XP_021331304.1	52.419	372	177	0	65	436	28	399	2.78e-135	397
NP_001093886.1	XP_021330715.1	52.489	442	210	0	56	497	46	487	5.36e-150	463
NP_001093886.1	XP_021330715.1	51.810	442	213	0	56	497	102	543	1.31e-148	459
NP_001093886.1	XP_021330715.1	50.339	443	220	0	56	498	466	908	1.63e-147	456
NP_001093886.1	XP_021330715.1	51.016	443	217	0	56	498	130	572	1.07e-146	454
NP_001093886.1	XP_021330715.1	50.333	451	218	1	47	497	71	515	1.60e-145	451
NP_001093886.1	XP_021330715.1	50.790	443	218	0	56	498	158	600	4.23e-145	450
NP_001093886.1	XP_021330715.1	50.790	443	218	0	56	498	18	460	1.85e-144	448
NP_001093886.1	XP_021330715.1	51.748	429	207	0	70	498	620	1048	2.30e-144	448
NP_001093886.1	XP_021330715.1	51.282	429	209	0	70	498	760	1188	4.79e-144	447
NP_001093886.1	XP_021330715.1	50.564	443	219	0	56	498	690	1132	6.15e-144	447
NP_001093886.1	XP_021330715.1	50.922	434	213	0	65	498	643	1076	1.09e-143	446
NP_001093886.1	XP_021330715.1	49.661	443	223	0	56	498	774	1216	1.12e-143	446
NP_001093886.1	XP_021330715.1	48.837	473	233	2	35	498	632	1104	1.24e-143	446
NP_001093886.1	XP_021330715.1	50.816	429	211	0	70	498	4	432	1.71e-143	446
NP_001093886.1	XP_021330715.1	50.339	443	220	0	56	498	718	1160	2.39e-143	446
NP_001093886.1	XP_021330715.1	50.922	434	213	0	65	498	279	712	3.53e-143	445
NP_001093886.1	XP_021330715.1	50.000	442	220	1	56	497	830	1270	3.53e-143	445
NP_001093886.1	XP_021330715.1	49.210	443	225	0	56	498	494	936	9.32e-143	444
NP_001093886.1	XP_021330715.1	50.339	443	220	0	56	498	354	796	3.30e-142	442
NP_001093886.1	XP_021330715.1	52.475	404	192	0	95	498	1	404	4.96e-142	442
NP_001093886.1	XP_021330715.1	50.226	442	220	0	56	497	522	963	6.64e-142	442
NP_001093886.1	XP_021330715.1	47.447	470	220	1	56	498	858	1327	2.28e-141	440
NP_001093886.1	XP_021330715.1	51.152	434	212	0	65	498	223	656	2.81e-141	440
NP_001093886.1	XP_021330715.1	51.429	420	204	0	79	498	601	1020	2.99e-141	440
NP_001093886.1	XP_021330715.1	50.691	434	214	0	65	498	419	852	3.64e-141	440
NP_001093886.1	XP_021330715.1	49.887	443	222	0	56	498	242	684	3.88e-141	439
NP_001093886.1	XP_021330715.1	48.984	443	226	0	56	498	438	880	1.90e-140	438
NP_001093886.1	XP_021330715.1	49.436	443	224	0	56	498	382	824	3.26e-140	437
NP_001093886.1	XP_021330715.1	51.551	419	203	0	80	498	574	992	4.32e-140	437
NP_001093886.1	XP_021330715.1	50.350	429	213	0	70	498	340	768	5.91e-140	436
NP_001093886.1	XP_021330715.1	49.210	443	225	0	56	498	802	1244	1.28e-139	436
NP_001093886.1	XP_021330715.1	49.770	434	218	0	65	498	195	628	1.41e-139	436
NP_001093886.1	XP_021330715.1	47.357	473	240	2	35	498	268	740	6.25e-138	431
NP_001093886.1	XP_021330715.1	47.312	465	218	1	56	493	886	1350	3.20e-136	427
NP_001093886.1	XP_021330715.1	47.135	384	202	1	54	437	968	1350	4.56e-109	353
NP_001093886.1	XP_021330715.1	33.766	77	51	0	53	129	1274	1350	4.33e-04	44.7
NP_001093886.1	XP_021331433.1	52.956	389	183	0	105	493	2	390	1.37e-149	434
NP_001093886.1	XP_021331433.1	50.000	404	200	1	79	482	4	405	1.73e-142	416
NP_001093886.1	XP_021331433.1	52.877	365	172	0	133	497	2	366	1.29e-139	409
NP_001093886.1	XP_021331433.1	50.392	383	190	0	56	438	9	391	2.58e-130	385
NP_001093886.1	XP_021331433.1	55.674	282	125	0	217	498	2	283	1.46e-113	342
NP_001093886.1	XP_021331433.1	36.364	77	49	0	56	132	317	393	1.08e-06	52.4
NP_001093886.1	XP_017209852.2	49.020	459	208	4	59	497	20	472	2.89e-149	436
NP_001093886.1	XP_017209852.2	50.240	416	188	1	79	475	63	478	7.10e-145	425
NP_001093886.1	XP_017209852.2	46.753	385	186	1	26	391	94	478	6.64e-113	343
NP_001093886.1	XP_021331156.1	50.226	442	220	0	56	497	83	524	4.67e-149	466
NP_001093886.1	XP_021331156.1	48.936	470	213	1	56	498	978	1447	2.56e-147	461
NP_001093886.1	XP_021331156.1	51.467	443	215	0	56	498	838	1280	9.96e-145	454
NP_001093886.1	XP_021331156.1	51.016	443	217	0	56	498	810	1252	5.56e-144	452
NP_001093886.1	XP_021331156.1	49.548	442	222	1	56	497	307	747	5.62e-144	452
NP_001093886.1	XP_021331156.1	49.883	429	214	1	70	498	349	776	1.11e-143	452
NP_001093886.1	XP_021331156.1	46.400	500	258	3	1	497	898	1390	1.14e-143	452
NP_001093886.1	XP_021331156.1	51.905	420	202	0	79	498	917	1336	1.42e-142	449
NP_001093886.1	XP_021331156.1	48.359	457	208	3	70	498	1216	1672	2.76e-140	442
NP_001093886.1	XP_021331156.1	49.887	443	222	0	56	498	642	1084	4.59e-140	442
NP_001093886.1	XP_021331156.1	51.288	427	208	0	72	498	798	1224	2.60e-139	440
NP_001093886.1	XP_021331156.1	48.414	473	212	4	56	498	1034	1504	4.23e-138	436
NP_001093886.1	XP_021331156.1	51.152	434	212	0	65	498	707	1140	4.64e-138	436
NP_001093886.1	XP_021331156.1	49.048	420	214	0	79	498	50	469	4.79e-136	431
NP_001093886.1	XP_021331156.1	47.856	443	231	0	56	498	558	1000	4.52e-135	428
NP_001093886.1	XP_021331156.1	47.265	457	213	1	70	498	600	1056	2.43e-134	426
NP_001093886.1	XP_021331156.1	48.655	446	229	0	53	498	751	1196	1.30e-133	424
NP_001093886.1	XP_021331156.1	49.624	399	197	1	104	498	43	441	9.92e-130	414
NP_001093886.1	XP_021331156.1	46.747	415	193	2	56	442	1258	1672	1.69e-116	377
NP_001093886.1	XP_021331156.1	48.921	278	141	1	53	329	1394	1671	1.27e-76	263
NP_001093886.1	XP_021330576.1	51.591	440	213	0	59	498	1122	1561	3.06e-148	466
NP_001093886.1	XP_021330576.1	52.144	443	212	0	56	498	1231	1673	7.41e-147	462
NP_001093886.1	XP_021330576.1	50.790	443	218	0	56	498	503	945	8.45e-147	461
NP_001093886.1	XP_021330576.1	52.804	428	202	0	70	497	1161	1588	1.08e-146	461
NP_001093886.1	XP_021330576.1	50.790	443	218	0	56	498	475	917	6.20e-146	459
NP_001093886.1	XP_021330576.1	50.790	443	218	0	56	498	979	1421	9.32e-146	459
NP_001093886.1	XP_021330576.1	50.564	443	219	0	56	498	1063	1505	9.80e-146	459
NP_001093886.1	XP_021330576.1	52.304	434	207	0	65	498	1184	1617	1.55e-145	458
NP_001093886.1	XP_021330576.1	50.583	429	212	0	70	498	461	889	2.00e-145	458
NP_001093886.1	XP_021330576.1	47.780	473	238	2	35	498	389	861	1.11e-144	456
NP_001093886.1	XP_021330576.1	49.891	457	201	1	70	498	1301	1757	1.52e-144	455
NP_001093886.1	XP_021330576.1	49.887	443	222	0	56	498	671	1113	1.77e-144	455
NP_001093886.1	XP_021330576.1	49.661	443	223	0	56	498	811	1253	2.19e-144	455
NP_001093886.1	XP_021330576.1	49.661	443	223	0	56	498	755	1197	2.45e-144	455
NP_001093886.1	XP_021330576.1	50.679	442	218	0	56	497	699	1140	4.42e-144	454
NP_001093886.1	XP_021330576.1	50.113	443	221	0	56	498	335	777	4.46e-144	454
NP_001093886.1	XP_021330576.1	50.790	443	218	0	56	498	1091	1533	5.93e-144	454
NP_001093886.1	XP_021330576.1	50.113	443	221	0	56	498	587	1029	8.81e-144	453
NP_001093886.1	XP_021330576.1	50.787	445	219	0	54	498	613	1057	3.26e-143	452
NP_001093886.1	XP_021330576.1	51.467	443	215	0	56	498	1007	1449	1.15e-142	450
NP_001093886.1	XP_021330576.1	49.210	443	225	0	56	498	727	1169	1.62e-142	450
NP_001093886.1	XP_021330576.1	49.661	443	223	0	56	498	363	805	9.52e-142	448
NP_001093886.1	XP_021330576.1	50.339	443	220	0	56	498	307	749	5.89e-141	446
NP_001093886.1	XP_021330576.1	51.007	447	213	1	57	497	1254	1700	8.14e-141	445
NP_001093886.1	XP_021330576.1	50.564	443	219	0	56	498	643	1085	9.38e-141	445
NP_001093886.1	XP_021330576.1	49.887	443	222	0	56	498	895	1337	2.15e-140	444
NP_001093886.1	XP_021330576.1	50.113	443	221	0	56	498	923	1365	2.31e-140	444
NP_001093886.1	XP_021330576.1	50.119	421	210	0	78	498	301	721	7.84e-140	442
NP_001093886.1	XP_021330576.1	50.113	443	221	0	56	498	559	1001	1.07e-139	442
NP_001093886.1	XP_021330576.1	50.685	438	216	0	56	493	1343	1780	4.64e-139	441
NP_001093886.1	XP_021330576.1	49.539	434	219	0	65	498	876	1309	8.67e-138	437
NP_001093886.1	XP_021330576.1	47.404	443	232	1	56	498	84	525	1.81e-135	431
NP_001093886.1	XP_021330576.1	46.309	447	213	1	79	498	51	497	1.28e-132	422
NP_001093886.1	XP_021330576.1	44.681	423	179	2	131	498	47	469	1.92e-116	377
NP_001093886.1	XP_021330576.1	33.766	77	51	0	53	129	1704	1780	0.001	43.1
NP_001093886.1	XP_021331105.1	51.016	443	217	0	56	498	263	705	3.20e-148	457
NP_001093886.1	XP_021331105.1	51.382	434	211	0	65	498	328	761	6.83e-147	454
NP_001093886.1	XP_021331105.1	50.922	434	213	0	65	498	244	677	5.71e-146	451
NP_001093886.1	XP_021331105.1	49.887	443	222	0	56	498	347	789	2.50e-144	447
NP_001093886.1	XP_021331105.1	48.918	462	216	2	56	497	19	480	4.27e-144	446
NP_001093886.1	XP_021331105.1	50.682	440	215	1	56	493	852	1291	5.27e-144	446
NP_001093886.1	XP_021331105.1	50.805	435	213	1	65	498	215	649	1.96e-143	444
NP_001093886.1	XP_021331105.1	51.282	429	207	1	72	498	840	1268	6.08e-143	443
NP_001093886.1	XP_021331105.1	49.889	449	205	2	70	498	5	453	9.05e-143	443
NP_001093886.1	XP_021331105.1	48.596	463	218	2	56	498	131	593	1.48e-142	442
NP_001093886.1	XP_021331105.1	48.211	475	217	2	53	498	540	1014	2.26e-141	439
NP_001093886.1	XP_021331105.1	50.353	425	211	0	70	494	417	841	1.84e-140	437
NP_001093886.1	XP_021331105.1	50.588	425	190	2	94	498	1	425	2.36e-136	426
NP_001093886.1	XP_021331105.1	52.047	342	162	1	71	410	951	1292	1.20e-112	362
NP_001093886.1	XP_021331105.1	50.204	245	120	1	56	298	1048	1292	2.26e-69	242
NP_001093886.1	XP_017210364.1	48.055	437	227	0	61	497	69	505	4.30e-148	436
NP_001093886.1	XP_017210364.1	49.746	394	198	0	105	498	57	450	6.00e-140	415
NP_001093886.1	XP_017210364.1	45.940	431	233	0	65	495	129	559	1.35e-130	391
NP_001093886.1	XP_017210364.1	45.966	409	220	1	58	465	149	557	1.13e-119	363
NP_001093886.1	XP_017210364.1	45.170	383	181	2	145	498	40	422	3.80e-115	352
NP_001093886.1	XP_017210364.1	44.935	385	212	0	53	437	173	557	2.91e-111	342
NP_001093886.1	XP_017211012.2	51.131	442	216	0	56	497	467	908	5.39e-148	458
NP_001093886.1	XP_017211012.2	51.402	428	208	0	70	497	89	516	1.17e-147	457
NP_001093886.1	XP_017211012.2	50.922	434	213	0	64	497	279	712	5.35e-147	455
NP_001093886.1	XP_017211012.2	51.168	428	209	0	70	497	229	656	9.61e-147	454
NP_001093886.1	XP_017211012.2	49.774	442	222	0	56	497	243	684	3.52e-145	450
NP_001093886.1	XP_017211012.2	50.691	434	214	0	64	497	139	572	3.41e-144	448
NP_001093886.1	XP_017211012.2	50.115	433	216	0	65	497	336	768	9.78e-143	444
NP_001093886.1	XP_017211012.2	49.774	442	222	0	56	497	439	880	7.50e-142	441
NP_001093886.1	XP_017211012.2	50.000	442	221	0	56	497	383	824	1.10e-141	441
NP_001093886.1	XP_017211012.2	49.533	428	216	0	70	497	173	600	2.63e-141	440
NP_001093886.1	XP_017211012.2	47.854	466	219	1	56	497	495	960	2.56e-139	435
NP_001093886.1	XP_017211012.2	47.425	466	221	1	56	497	831	1296	2.70e-139	435
NP_001093886.1	XP_017211012.2	52.672	393	186	0	105	497	68	460	1.33e-137	430
NP_001093886.1	XP_017211012.2	46.753	462	222	1	56	493	859	1320	1.45e-137	430
NP_001093886.1	XP_017211012.2	49.539	434	219	0	64	497	419	852	2.62e-137	429
NP_001093886.1	XP_017211012.2	50.694	144	71	0	355	498	66	209	5.47e-41	159
NP_001093886.1	XP_009296573.2	49.083	436	222	0	56	491	55	490	9.87e-148	433
NP_001093886.1	XP_009296573.2	47.856	443	231	0	56	498	27	469	1.11e-143	422
NP_001093886.1	XP_009296573.2	47.552	429	225	0	70	498	13	441	3.20e-139	411
NP_001093886.1	XP_009296573.2	47.816	412	215	0	87	498	2	413	2.31e-135	401
NP_001093886.1	XP_021326559.1	54.377	377	172	0	104	480	1	377	2.25e-147	427
NP_001093886.1	XP_021326559.1	53.887	373	172	0	79	451	4	376	1.26e-145	423
NP_001093886.1	XP_021326559.1	54.918	366	165	0	132	497	1	366	1.09e-143	418
NP_001093886.1	XP_021326559.1	51.781	365	176	0	56	420	9	373	8.41e-134	393
